USER_ID, HEIGHT, WEIGHT, ADDRESS
590, 63, 168, 'Riverton'
902, 127, 177, 'Wolfffurt'
1710, 72, 168, 'North Haven'
478, 133, 136, 'Abilene'
4473, 110, 151, 'Palm Desert'
2175, 114, 136, 'Torrancetown'
1159, 110, 114, 'Lake Tyson'
1718, 102, 126, 'Purdyshire'
2408, 57, 169, 'San Marcos'
1117, 101, 124, 'Madelynton'
3227, 81, 157, 'Clarksville'
494, 101, 110, 'Vallieburgh'
3112, 146, 134, 'Port Juniusborough'
4905, 140, 163, 'West Brisafield'
3082, 148, 178, 'Oceaneland'
4763, 77, 162, 'Nitzschestead'
4960, 101, 167, 'Dearborn Heights'
1419, 138, 171, 'Lake Kimberlyfurt'
780, 131, 136, 'Laylafurt'
1516, 144, 121, 'Perris'
4682, 129, 129, 'Christiansenstad'
4242, 139, 162, 'Lake Ewell'
4208, 62, 116, 'Kesslerview'
1747, 96, 158, 'Jaunitachester'
1346, 54, 157, 'Green Bay'
4116, 122, 156, 'Cameronview'
732, 81, 172, 'Ocala'
1067, 52, 134, 'Ezekielstead'
94, 142, 150, 'Estellefield'
2804, 100, 158, 'Fort Vergieshire'
1501, 89, 110, 'North Zackton'
2638, 108, 115, 'Port Nick'
3141, 119, 130, 'South Jaimechester'
3604, 78, 156, 'East Aylin'
2914, 94, 103, 'Braunshire'
495, 144, 111, 'West Marianneview'
2031, 92, 140, 'New Jaedenview'
4080, 54, 146, 'East Addie'
2537, 51, 107, 'South Eldridge'
3411, 146, 155, 'Lake Americo'
2121, 120, 154, 'Pouroshaven'
4045, 52, 111, 'Hammesstead'
2033, 60, 148, 'Veronaview'
3044, 149, 117, 'South Bernadine'
2348, 76, 159, 'Brandon'
3804, 120, 165, 'Alpharetta'
923, 120, 170, 'Runolfsdottircester'
430, 105, 146, 'Laurenville'
512, 68, 178, 'Judsonton'
4869, 135, 152, 'Lake Norene'
2697, 75, 119, 'Ann Arbor'
4778, 57, 109, 'Jettieworth'
2695, 52, 139, 'Port Russ'
637, 71, 137, 'South Lupechester'
1875, 66, 100, 'Reneberg'
2463, 110, 127, 'Stewartworth'
116, 75, 158, 'West Heloise'
4363, 146, 100, 'Fort Einar'
1338, 142, 132, 'Rochester Hills'
1849, 108, 163, 'Lake Hester'
2119, 88, 158, 'Kaelaland'
1813, 120, 154, 'Wehnerbury'
2015, 70, 126, 'West Claudiafield'
4740, 57, 105, 'Gislasonside'
1412, 93, 121, 'East Ciara'
525, 77, 146, 'Fremont'
2657, 89, 148, 'East Terenceville'
4838, 125, 178, 'Jakaylaton'
822, 67, 136, 'East Los Angeles'
3988, 80, 142, 'Billieborough'
4628, 134, 110, 'Fort Evertchester'
3899, 66, 145, 'South Lonniefield'
59, 144, 155, 'Lake Elsinore'
4075, 94, 172, 'Barnstable Town'
3301, 136, 144, 'Lake Emilside'
1486, 111, 139, 'North Vernicehaven'
1595, 58, 130, 'Arjunchester'
1077, 107, 137, 'Cartertown'
768, 99, 177, 'Lourdesfort'
29, 139, 151, 'New Daija'
4417, 67, 122, 'Jeffereyfield'
1296, 108, 175, 'South Nikobury'
3196, 66, 125, 'East Charleyfurt'
1873, 79, 164, 'East Lester'
237, 70, 149, 'Marcellechester'
3845, 59, 121, 'Port Elsie'
3224, 121, 105, 'Michealside'
390, 110, 113, 'Fort Reyboro'
3184, 70, 135, 'Fort Katarina'
4636, 66, 103, 'Marysville'
1955, 89, 136, 'Wehnercester'
2216, 111, 135, 'West Lavern'
4077, 104, 175, 'Lake Angelinehaven'
4177, 83, 119, 'Moore'
2804, 149, 138, 'North Percivalworth'
3175, 50, 154, 'Weymouth Town'
3865, 76, 168, 'Fort Malachi'
3645, 70, 109, 'Lake Bruce'
323, 123, 107, 'Kochborough'
252, 113, 105, 'Ernaburgh'
2135, 117, 146, 'Lake Ricky'
3477, 86, 112, 'Lucindafurt'
4774, 147, 117, 'Micahfield'
2878, 97, 120, 'Sabrinaville'
1996, 86, 142, 'Baytown'
4443, 121, 159, 'Wellington'
1336, 96, 105, 'East Audrey'
4065, 148, 132, 'Roxanestead'
96, 96, 120, 'Port Ima'
3762, 77, 123, 'North Nigelstad'
463, 144, 105, 'Wuckertburgh'
3973, 107, 115, 'West Felton'
2081, 127, 169, 'Hilo'
108, 74, 106, 'Port Keenanboro'
3981, 149, 130, 'Amarillo'
806, 76, 165, 'East Soledad'
1042, 58, 133, 'Port Peggie'
4674, 100, 176, 'West Alexandro'
324, 131, 109, 'Decatur'
2130, 60, 152, 'East Felton'
4397, 95, 114, 'Schuylerfield'
4806, 108, 136, 'Amarahaven'
4495, 123, 131, 'Albinashire'
1340, 90, 126, 'West Robertafort'
3578, 125, 140, 'Lake Havasu City'
4742, 96, 160, 'Rodriguezfurt'
4278, 89, 177, 'Dietrichfield'
1972, 67, 173, 'Marcelfield'
3506, 141, 110, 'Flatleyview'
3538, 72, 111, 'Beckermouth'
1779, 146, 164, 'Icieworth'
2530, 71, 137, 'Rueckerport'
2721, 81, 160, 'Fort Jennifermouth'
137, 69, 158, 'Fort Gretchen'
2524, 120, 109, 'Lake Chloe'
3925, 90, 170, 'Fort Jarvis'
2844, 80, 139, 'Lake Elliott'
2098, 58, 140, 'Gottliebhaven'
314, 59, 163, 'Davis'
646, 147, 140, 'Framingham'
416, 114, 159, 'Goyettefield'
42, 85, 148, 'Hoegerville'
566, 52, 167, 'Fort Danyka'
1001, 58, 134, 'Waterbury'
1026, 92, 152, 'St. George'
1719, 129, 138, 'Jammieberg'
809, 62, 130, 'Anyahaven'
647, 69, 124, 'South Kelsi'
2341, 83, 125, 'West Allis'
4826, 131, 129, 'Paramount'
2226, 125, 130, 'Euclid'
4934, 68, 128, 'Carleymouth'
3674, 83, 166, 'Kuphalville'
3829, 71, 167, 'West Ashlynn'
3866, 78, 106, 'Jeramieshire'
2176, 73, 160, 'Urbantown'
126, 90, 119, 'Potomac'
964, 104, 162, 'Fort Reubenland'
3320, 104, 113, 'East Lelandfurt'
4123, 124, 146, 'Wilmington'
2991, 100, 179, 'Lake Stacey'
2765, 63, 159, 'Shermanville'
69, 149, 177, 'Lake Chayaton'
1307, 64, 179, 'Zackboro'
1550, 70, 126, 'Bechtelarborough'
2806, 95, 153, 'South Leo'
2949, 132, 134, 'North Lyricmouth'
878, 51, 116, 'Youngstown'
1632, 91, 158, 'Gottliebbury'
4855, 149, 176, 'Kochshire'
779, 80, 129, 'West Providenci'
1237, 147, 142, 'East Kamren'
2979, 149, 130, 'Ziemecester'
66, 82, 131, 'Torphyfort'
1453, 148, 156, 'Santa Barbara'
1795, 99, 153, 'Weimannport'
858, 132, 169, 'Brockstead'
1232, 139, 170, 'Magdalenfield'
3841, 55, 169, 'Lake Davon'
4363, 113, 135, 'Harberport'
4412, 75, 102, 'Keeganworth'
4169, 68, 160, 'Lake Jessyca'
3613, 119, 176, 'Fort Green'
3213, 94, 114, 'Harryside'
2572, 94, 109, 'West Vallie'
3312, 83, 101, 'New Jerry'
2101, 101, 138, 'Madelynnmouth'
3712, 122, 148, 'Georgianastead'
444, 90, 112, 'Estaton'
1034, 53, 173, 'Rueckerbury'
3554, 138, 164, 'Frederick'
3829, 83, 147, 'East Breana'
4188, 94, 111, 'Port Shadside'
896, 122, 152, 'Giovannifort'
4353, 128, 130, 'Bakersfield'
3393, 105, 170, 'East Nestor'
3636, 96, 110, 'Milanhaven'
3004, 117, 136, 'Kertzmannville'
1546, 117, 143, 'Hellerville'
629, 85, 145, 'New Hannah'
4750, 135, 160, 'Deonfort'
2314, 137, 133, 'Robbiefort'
3887, 115, 104, 'Redding'
4807, 148, 108, 'New Odiecester'
2436, 83, 153, 'East Danyka'
765, 94, 160, 'New Paulaberg'
963, 113, 126, 'Joshfort'
1569, 116, 126, 'Tevinburgh'
1738, 91, 131, 'West Eula'
1841, 85, 135, 'Lacyfurt'
213, 60, 115, 'Elgin'
4054, 56, 101, 'McLaughlinbury'
3230, 133, 131, 'Lake Taraburgh'
2110, 115, 159, 'South Goldaborough'
3163, 76, 124, 'Uptonhaven'
4820, 53, 126, 'New Marioport'
1270, 52, 174, 'East Olgaburgh'
3955, 63, 101, 'Axelstad'
4096, 137, 129, 'West Hilma'
4140, 61, 160, 'Josiahville'
1075, 125, 140, 'New Gabrielle'
471, 66, 126, 'Fort Veldafield'
2175, 67, 101, 'Mayertbury'
3243, 124, 167, 'Jonesborough'
2999, 68, 118, 'East George'
1896, 62, 132, 'West Andersonmouth'
2452, 110, 177, 'South Magdalenside'
4070, 118, 151, 'Hegmannville'
2907, 51, 166, 'Irondequoit'
488, 109, 174, 'North Annettebury'
1330, 96, 143, 'West Jensenshire'
4548, 124, 136, 'Linniestead'
693, 60, 104, 'North Phoebeton'
4662, 112, 155, 'East Dagmarville'
3900, 106, 167, 'Rohanburgh'
4806, 130, 175, 'Maudeside'
2383, 91, 135, 'Baileyboro'
2594, 140, 153, 'Lake Eloise'
3573, 91, 179, 'West Lafayette'
4587, 64, 149, 'Andersonburgh'
2690, 55, 171, 'Ramonaboro'
3575, 56, 158, 'Vivianestad'
2785, 69, 124, 'Lake Naomi'
159, 73, 122, 'Erikstad'
2995, 53, 153, 'North Elias'
2197, 77, 172, 'Port Casimerfurt'
2547, 120, 139, 'Lake Lauretta'
1025, 86, 109, 'Glendora'
1899, 146, 165, 'Torranceburgh'
1800, 85, 126, 'North Charles'
3065, 139, 139, 'Fort Hiltonborough'
1370, 82, 157, 'Klingtown'
2701, 117, 129, 'Castro Valley'
4805, 70, 115, 'North Arielle'
4259, 128, 138, 'Wymanstad'
796, 94, 177, 'Kochstead'
3849, 114, 127, 'South Janet'
2517, 74, 164, 'Twin Falls'
2496, 129, 140, 'Beckertown'
741, 54, 113, 'Fort Ebbahaven'
1680, 124, 158, 'Delano'
593, 113, 132, 'Damienfurt'
4406, 145, 164, 'Lake Lloydburgh'
3556, 97, 161, 'Lake Desmond'
1482, 54, 135, 'Fort Lauretta'
3695, 97, 125, 'Kuhnworth'
4583, 111, 146, 'Twin Falls'
396, 78, 126, 'West Ilenehaven'
3069, 126, 151, 'Devinland'
2341, 125, 114, 'Margaritaville'
3945, 94, 115, 'New Toneyboro'
3689, 114, 111, 'West Charlesfield'
1984, 106, 169, 'New Janaefort'
1824, 117, 150, 'Aliyahview'
3389, 85, 153, 'North Jovanyfield'
170, 97, 160, 'Juniorshire'
2726, 78, 121, 'Pfefferboro'
2520, 84, 170, 'Hesselbury'
435, 132, 172, 'South Gillian'
4958, 71, 174, 'Fort Kielborough'
3788, 147, 113, 'East Kiana'
588, 148, 161, 'Cedar Rapids'
345, 98, 139, 'Alameda'
4248, 114, 169, 'North Dejahborough'
416, 134, 171, 'Lake Maybellside'
2573, 146, 107, 'New Crystel'
4504, 111, 161, 'Pagacboro'
3016, 110, 121, 'Alhambra'
4178, 76, 169, 'East Mariofort'
1100, 102, 167, 'Port Vida'
2685, 77, 148, 'Lake Alessandrobury'
4821, 148, 153, 'New Bryana'
2728, 145, 159, 'West Hermina'
3764, 141, 171, 'Bradfordhaven'
1865, 126, 154, 'New Kailee'
4143, 108, 138, 'New Raymondfield'
794, 110, 136, 'Kossside'
4714, 132, 122, 'Paramount'
3787, 98, 171, 'Santa Maria'
4364, 82, 171, 'New Tatyanaboro'
2164, 101, 100, 'Wisozkhaven'
1569, 116, 164, 'Federal Way'
3489, 111, 119, 'Elmerworth'
882, 147, 160, 'Eddieside'
2199, 83, 174, 'Vonton'
4078, 136, 149, 'Carmel'
1438, 58, 156, 'Wileyland'
82, 64, 147, 'Petraboro'
2081, 129, 100, 'East Gavinbury'
2877, 124, 166, 'Schneiderfield'
4656, 96, 172, 'Hansenboro'
3870, 64, 176, 'East Breannecester'
3455, 89, 123, 'Boscoberg'
2462, 72, 171, 'Mosciskiberg'
1295, 134, 117, 'Port Bethany'
1450, 135, 100, 'Koeppcester'
2355, 116, 163, 'West Thadton'
864, 58, 101, 'Carolanneville'
4372, 143, 105, 'Nellashire'
1274, 94, 171, 'Rodriguezfort'
1869, 67, 140, 'Carrollton'
1001, 109, 105, 'Fort Rooseveltworth'
4794, 106, 144, 'South Ociechester'
532, 80, 132, 'Konopelskiboro'
210, 143, 163, 'Omaha'
3341, 125, 135, 'Fort Cletus'
768, 116, 107, 'Johnson City'
2653, 99, 157, 'Neilport'
51, 131, 150, 'New Matt'
1494, 97, 165, 'Chadrickview'
3031, 79, 131, 'New Frances'
4087, 57, 117, 'Deannacester'
2075, 79, 139, 'East Rowanfield'
2409, 124, 153, 'Oliverstead'
4306, 123, 177, 'Earlenefort'
3939, 62, 162, 'North Erwin'
2950, 97, 142, 'Connellyfield'
4024, 82, 122, 'Lake Rubyechester'
3687, 112, 176, 'Port Arianna'
2725, 138, 155, 'East Kacieburgh'
4166, 115, 155, 'Merced'
1781, 113, 137, 'Ruthland'
3073, 67, 152, 'Fort Margarettmouth'
162, 81, 118, 'Toledo'
3631, 90, 108, 'Texas City'
1896, 93, 122, 'Freeport'
2552, 55, 107, 'La Crosse'
1458, 90, 112, 'New Fabiola'
1738, 88, 119, 'Ardellafurt'
1264, 77, 153, 'West Novellahaven'
4470, 98, 176, 'Moreno Valley'
2677, 56, 157, 'Port Maegan'
2084, 96, 146, 'West Everette'
1166, 61, 148, 'Dearborn Heights'
2797, 95, 112, 'Littelburgh'
1896, 114, 169, 'Boynton Beach'
2215, 80, 174, 'Gerholdfort'
4800, 112, 132, 'Tremblayboro'
805, 122, 164, 'Pompano Beach'
866, 95, 128, 'New Santoshaven'
2648, 147, 149, 'Bednarstead'
4374, 115, 179, 'South Leolafurt'
2920, 52, 161, 'Virginia Beach'
1607, 94, 173, 'Buffalo'
3292, 92, 143, 'Mohrton'
1083, 141, 107, 'Greenstead'
708, 62, 134, 'Baldwin Park'
2163, 136, 165, 'East Karelle'
209, 65, 124, 'Port Carmelo'
1211, 136, 111, 'Pansytown'
4257, 111, 103, 'Reymundofort'
3787, 120, 137, 'Alfonsoboro'
3996, 112, 162, 'New Vladimir'
199, 102, 148, 'Yucaipa'
3382, 67, 115, 'Santa Clara'
1691, 77, 176, 'Alecstead'
3134, 146, 117, 'Lake Elainafurt'
4003, 141, 149, 'West Kayaworth'
1573, 93, 124, 'Port Izaiah'
955, 81, 165, 'New Isac'
3594, 114, 130, 'Ryannstad'
3040, 130, 102, 'Fort Kane'
3772, 60, 128, 'North Morrisborough'
775, 76, 135, 'Katelintown'
26, 64, 160, 'North Esther'
1295, 53, 118, 'Lebsackstead'
634, 149, 153, 'North Kieranfield'
4624, 104, 146, 'Buena Park'
156, 75, 101, 'Cerritos'
4096, 121, 131, 'New Bobbiefort'
1345, 127, 154, 'North Araboro'
3101, 114, 179, 'South Markworth'
661, 68, 111, 'Richardson'
594, 65, 177, 'Grand Rapids'
4663, 143, 168, 'Sanford'
1757, 131, 173, 'Frederickton'
3447, 81, 115, 'Willshire'
2940, 118, 149, 'Rohanborough'
2527, 129, 123, 'Lake Guadalupefort'
1598, 104, 101, 'Chesterfield'
3154, 87, 154, 'Kanemouth'
280, 74, 131, 'Goldnermouth'
1225, 64, 158, 'Jakobstad'
3894, 59, 158, 'Koepphaven'
4163, 92, 172, 'East Hardystead'
2650, 83, 129, 'New Margaretview'
303, 144, 133, 'Port Melbachester'
4479, 140, 154, 'Amarihaven'
1929, 75, 158, 'Susieside'
3294, 109, 152, 'Santa Rosa'
4253, 87, 109, 'Pabloside'
2945, 97, 110, 'Rubyefort'
1633, 145, 124, 'South Malvina'
3546, 116, 124, 'Larkinside'
1999, 136, 134, 'West Chance'
3495, 147, 112, 'Lake Billfort'
1218, 81, 178, 'East Rolandoside'
3768, 105, 139, 'East Clarabelleburgh'
3225, 91, 170, 'East Ross'
4046, 147, 127, 'Redlands'
1393, 50, 128, 'Haagview'
1192, 103, 125, 'East Vernice'
4348, 57, 141, 'Adriannabury'
3867, 89, 141, 'Carrollton'
3524, 149, 142, 'Port Yoshiko'
951, 50, 176, 'Fort Carlie'
4273, 111, 169, 'Kuhicberg'
2449, 54, 106, 'Schusterland'
4719, 143, 110, 'Einoberg'
1553, 50, 117, 'Bowie'
3620, 130, 149, 'East Zoie'
1773, 67, 100, 'Kundeborough'
1417, 70, 102, 'South Payton'
2508, 119, 157, 'Burke'
1200, 130, 143, 'Priceside'
2127, 106, 132, 'Isomhaven'
4088, 97, 175, 'New Faye'
3933, 52, 128, 'Trevormouth'
605, 149, 159, 'Weymouth Town'
3012, 105, 176, 'West Tressaland'
1683, 86, 144, 'South Ford'
622, 117, 123, 'McKenzieland'
4388, 72, 103, 'Kerlukefort'
1296, 97, 177, 'McDermottmouth'
4497, 121, 154, 'Fort Quincyboro'
1708, 142, 157, 'Kettering'
2712, 137, 155, 'Smithamside'
2793, 86, 136, 'Ferryton'
3052, 74, 100, 'New Rahsaan'
3146, 123, 155, 'Predovicboro'
920, 56, 128, 'Cassiestad'
2905, 61, 153, 'Reynoldsfield'
3005, 122, 176, 'Daytona Beach'
1069, 107, 130, 'Schmidtborough'
4186, 120, 105, 'Felixboro'
422, 141, 174, 'Daniellemouth'
1220, 51, 164, 'South Katlyn'
2025, 50, 146, 'Alfonzoborough'
3423, 136, 165, 'West Immanuel'
1310, 83, 135, 'North Julienbury'
2206, 131, 170, 'Noechester'
3018, 143, 137, 'New Anne'
2802, 133, 110, 'Peytonworth'
4589, 122, 124, 'Estafurt'
2559, 110, 157, 'South Enricoburgh'
2044, 146, 125, 'South Mohamed'
4593, 65, 134, 'Jamisonworth'
4734, 66, 141, 'Fort Emile'
2735, 68, 110, 'Rolfsonstad'
128, 97, 112, 'Lake Arnaldo'
3565, 81, 146, 'Fort Bradytown'
247, 109, 156, 'West Alice'
3474, 81, 149, 'Eddbury'
988, 81, 115, 'Moline'
433, 94, 140, 'New Chaseport'
4561, 123, 177, 'Heidenreichmouth'
2975, 103, 144, 'Arvidhaven'
1185, 104, 116, 'Hadleycester'
4115, 115, 176, 'North Pattiefurt'
3474, 100, 126, 'East Amanda'
1967, 91, 152, 'Mariannecester'
2758, 79, 158, 'Carolina'
3021, 70, 142, 'West Berniece'
809, 135, 167, 'Jaylenfort'
603, 113, 102, 'South Julio'
4980, 103, 141, 'Schambergerberg'
3965, 135, 152, 'Lake Issacchester'
3668, 143, 171, 'North Carlotta'
187, 73, 167, 'Bowie'
3000, 80, 102, 'Madison'
2925, 127, 122, 'Fort Marleyfurt'
278, 111, 111, 'Geneview'
3395, 91, 111, 'North Rickboro'
1986, 117, 124, 'Tromptown'
3623, 52, 157, 'Lake Pasqualeborough'
4418, 132, 164, 'Fort Dontown'
989, 74, 170, 'Aaronfurt'
4136, 106, 101, 'Olashire'
4002, 84, 163, 'Port Timothy'
4797, 103, 174, 'Harberside'
3427, 78, 175, 'Adrainside'
1204, 86, 108, 'West Sage'
1918, 112, 155, 'Wilson'
800, 127, 104, 'Fort Bryce'
1066, 128, 108, 'Edytheworth'
3877, 52, 129, 'Vitacester'
2880, 107, 116, 'Fort Fredyside'
4357, 124, 165, 'Harrisonborough'
665, 130, 176, 'Fort Merle'
3790, 64, 108, 'West Kurtton'
4807, 117, 116, 'Jaskolskiboro'
3990, 109, 176, 'North Velda'
1417, 129, 118, 'Delbertfield'
4453, 131, 165, 'Schaeferfield'
2222, 145, 171, 'East Tremayneview'
2847, 54, 141, 'Mafaldaville'
3195, 65, 150, 'Donnellyside'
4570, 127, 156, 'Weissnatside'
1032, 147, 167, 'Harveyfield'
4906, 121, 100, 'Donnyville'
2222, 140, 104, 'Lake Jess'
1471, 53, 107, 'Orem'
3544, 132, 167, 'Weberfield'
462, 105, 135, 'Leschland'
2904, 102, 100, 'Ferryburgh'
4840, 103, 120, 'South Einarborough'
1387, 73, 128, 'West Darrionfield'
390, 90, 175, 'Fort Keshaun'
4746, 56, 122, 'Milpitas'
4721, 50, 167, 'Sipeschester'
540, 108, 159, 'Weldonstead'
759, 138, 133, 'North Makenna'
1533, 52, 145, 'Kuhicport'
902, 132, 145, 'Sandy'
2557, 137, 151, 'Denver'
2832, 63, 158, 'San Ramon'
320, 56, 131, 'South Altafort'
1963, 109, 171, 'Bowling Green'
4438, 92, 174, 'North Bridgettebury'
